University_link,Picture_Url,University_Name,nation_flag_picture,Country,City,Rank_In_World,Description,Global_Score,Enrollment,country_latitude,country_longitude,city_latitude,city_longitude
https://www.usnews.com/education/best-global-universities/university-of-california-los-angeles-110662,https://www.usnews.com/object/image/0000014e-d0f0-d8a0-adee-fff068d40000/$150727UCLA?size=responsive300&update-time=1438024763242,University of California Los Angeles,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Los Angeles,#14,"The University of California—Los Angeles, commonly referred to as UCLA, is a public institution that was founded in...",84.2,"43,289",39.7837304,-100.445882,34.0536909,-118.242766
https://www.usnews.com/education/best-global-universities/university-of-pennsylvania-215062,https://www.usnews.com/object/image/00000147-d5c9-d2c9-a37f-ddffc0770000/$140814_upenn_courtyard_EDITORIALONLY?size=responsive300&update-time=1408993165080,University of Pennsylvania,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Philadelphia,#15,"The University of Pennsylvania, also known as Penn, was founded in 1740. The private, Ivy League institution is located...",84.0,"21,453",39.7837304,-100.445882,39.9527237,-75.1635262
https://www.usnews.com/education/best-global-universities/university-of-california-san-francisco-110699,https://www.usnews.com/object/image/00000157-f7fb-d7d1-aff7-f7fbfb590000/$161024_UCSF?size=responsive300&update-time=1558361309498,University of California San Francisco,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,San Francisco,#16,The University of California—San Francisco is a public institution that was founded in 1864. The health sciences-focused...,83.9,,39.7837304,-100.445882,37.7790262,-122.419906
https://www.usnews.com/education/best-global-universities/university-of-toronto-499968,https://www.usnews.com/object/image/00000155-8341-d393-a9f5-fbe9b3ad0000/$160624_university_of_toronto?size=responsive300&update-time=1558360216697,University of Toronto,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/CAN.svg,Canada,Toronto,#18,The University of Toronto is a public institution that was founded in 1827. Around 80 percent of its students study at...,83.8,"77,468",61.0666922,-107.991707,43.6534817,-79.3839347
https://www.usnews.com/education/best-global-universities/university-of-michigan-170976,https://www.usnews.com/object/image/00000155-8352-d3ec-a9fd-cbdf64dd0000/$160624_university_of_michigan?size=responsive300&update-time=1467820566023,University of Michigan,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Ann Arbor,#19,The University of Michigan—Ann Arbor is a public institution that was founded in 1817 and made the city of Ann Arbor its...,83.4,"46,146",39.7837304,-100.445882,42.2681569,-83.7312291
https://www.usnews.com/education/best-global-universities/university-of-california-san-diego-110680,https://www.usnews.com/object/image/00000148-a3d3-d3b0-a3fc-b3dbb41f0000/$140923_UniversityofCaliforniaSanDiego?size=responsive300&update-time=1442948636561,University of California San Diego,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,La Jolla,#20,The University of California—San Diego is a public institution that was established in 1960. It is located in the La...,83.3,,39.7837304,-100.445882,32.8401623,-117.2740777
https://www.usnews.com/education/best-global-universities/cornell-university-190415,https://www.usnews.com/object/image/00000158-2636-d7c3-a3ff-f7767d480000/$161102_Cornell?size=responsive300&update-time=1479223700443,Cornell University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Ithaca,#21,"Cornell University is a private institution that was founded in 1865. The Ivy League school is located in Ithaca, New...",82.9,"24,027",39.7837304,-100.445882,42.4396039,-76.4968019
https://www.usnews.com/education/best-global-universities/university-of-chicago-144050,https://www.usnews.com/object/image/00000147-f4cb-d2c9-a37f-fdffc2c00000/$140820_universityofchicagocampus?size=responsive300&update-time=1444057324733,University of Chicago,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Chicago,#22,The University of Chicago is a private institution that was founded in 1890. The university is located in Chicago...,82.5,,39.7837304,-100.445882,41.8755616,-87.6244212
https://www.usnews.com/education/best-global-universities/northwestern-university-147767,https://www.usnews.com/object/image/00000158-6894-d46e-a7fe-6cb7c1ad0000/$161115_Northwestern?size=responsive300&update-time=1479223601773,Northwestern University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Evanston,#24,Northwestern University is a private institution that was founded in 1851. The university has three campuses – the main...,81.2,"18,803",39.7837304,-100.445882,42.0447388,-87.6930459
https://www.usnews.com/education/best-global-universities/duke-university-198419,https://www.usnews.com/object/image/00000155-838b-d393-a9f5-fbabb8f80000/$160624_duke_university?size=responsive300&update-time=1467822498181,Duke University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,"Durham (North Carolina, U.S.)",#25,"Duke University traces its roots back to 1838, though the private institution didn’t receive its current name until...",80.7,,39.7837304,-100.445882,35.994,78.8986
https://www.usnews.com/education/best-global-universities/university-of-melbourne-501796,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Melbourne,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/AUS.svg,Australia,Parkville,#27,The University of Melbourne is a public institution that was founded in 1853. The university has seven campuses...,80.3,,-24.7761086,134.755,39.3868522,-76.55086176363942
https://www.usnews.com/education/best-global-universities/university-of-sydney-505369,https://www.usnews.com/object/image/00000157-8ffc-dca0-ad7f-cfffa0010000/$161004_UniofSydney?size=responsive300&update-time=1475589551709,University of Sydney,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/AUS.svg,Australia,Sydney,#28,"The University of Sydney was founded in 1850, making it the oldest university in Australia. The public institution is...",79.9,"47,118",-24.7761086,134.755,-33.8698439,151.2082848
